474370.29,3888411.71,20.70
474382.93,3888416.27,20.71
474395.29,3888419.89,20.84
474403.26,3888417.14,20.90
474410.35,3888417.76,21.10
474427.84,3888413.60,21.07
474438.68,3888417.55,20.99
474445.40,3888419.99,20.91
474458.70,3888414.25,20.84
474460.30,3888413.73,20.86
474479.48,3888414.50,21.04
474480.04,3888414.58,21.07
474491.98,3888418.67,20.96
474502.06,3888417.93,21.33
474516.21,3888410.18,21.18
474526.90,3888412.69,21.15
474530.42,3888413.34,21.26
474549.78,3888413.61,21.48
474557.36,3888419.96,21.31
474563.43,3888419.90,21.66
474575.85,3888410.24,21.58
474585.84,3888419.97,21.48
474595.68,3888419.78,21.66
474609.77,3888412.43,21.63
474614.82,3888413.66,21.63
474629.91,3888419.07,21.85
474638.67,3888410.05,21.64
474641.51,3888410.36,21.68
474658.99,3888416.47,21.67
474669.88,3888414.01,21.27
474678.64,3888415.75,21.32
474686.85,3888416.78,21.29
474692.20,3888417.68,21.34
474700.51,3888417.92,21.73
474710.83,3888415.79,21.85
474722.52,3888419.93,21.88
474739.99,3888418.89,21.91
474740.45,3888419.86,21.92
474752.92,3888420.00,21.92
474763.59,3888419.70,21.92
474774.85,3888419.81,21.96
474785.05,3888419.81,22.01
474799.18,3888418.72,21.88
474808.40,3888419.95,21.82
474810.20,3888419.77,21.93
474820.27,3888410.17,22.21
474835.08,3888419.79,22.17
474841.82,3888419.99,22.28
474859.93,3888412.40,22.32
474863.44,3888412.74,22.27
474870.16,3888412.31,22.42
474243.37,3888420.20,21.12
474250.93,3888420.10,21.18
474260.28,3888420.00,21.31
474274.70,3888420.04,21.56
474284.18,3888420.04,21.33
474298.31,3888423.38,21.55
474307.61,3888421.28,21.17
474316.08,3888422.48,20.94
474320.34,3888422.10,21.06
474333.19,3888423.40,21.07
474340.23,3888424.42,21.10
474359.79,3888420.63,20.70
474369.47,3888421.68,20.65
474373.07,3888420.98,20.55
474388.00,3888421.96,20.88
474395.23,3888420.79,20.76
474405.37,3888424.57,21.02
474419.94,3888420.69,21.02
474420.45,3888420.52,20.98
474430.35,3888422.61,21.37
474448.12,3888421.12,20.43
474450.05,3888421.38,20.57
474465.06,3888423.03,20.29
474471.63,3888423.27,20.28
474480.29,3888422.64,20.78
474494.22,3888429.29,21.08
474500.57,3888429.66,21.20
474519.46,3888429.82,20.80
474520.83,3888429.97,20.85
474539.92,3888429.33,21.16
474542.81,3888429.86,20.97
474557.35,3888420.32,21.21
474568.99,3888423.39,21.30
474572.05,3888422.11,21.23
474587.01,3888420.36,21.45
474590.31,3888420.70,21.46
474609.79,3888422.59,21.48
474615.57,3888423.09,21.49
474620.88,3888423.05,21.50
474631.61,3888422.56,21.36
474640.93,3888422.56,21.52
474659.98,3888420.05,21.82
474665.53,3888420.01,21.65
474671.81,3888420.14,21.58
474684.59,3888420.21,21.45
474694.26,3888420.26,21.54
474709.90,3888426.16,21.54
474711.38,3888424.93,21.45
474721.26,3888424.34,21.45
474731.59,3888426.43,21.50
474749.62,3888425.05,21.37
474750.27,3888425.30,21.37
474760.71,3888425.33,21.66
474779.44,3888422.83,21.77
474782.95,3888423.06,21.78
474790.84,3888423.71,21.89
474806.99,3888421.46,21.79
474812.57,3888421.71,21.78
474820.29,3888422.22,21.94
474831.69,3888421.15,22.12
474842.03,3888424.98,22.04
474850.03,3888424.47,22.17
474865.26,3888428.18,22.17
474876.55,3888424.64,22.24
474242.53,3888432.02,20.83
474250.04,3888431.81,21.22
474264.72,3888436.36,21.56
474279.97,3888436.82,21.52
474287.49,3888434.08,21.17
474290.00,3888434.00,21.29
474309.45,3888437.70,21.19
474314.98,3888436.74,21.01
474320.41,3888436.22,21.19
474331.15,3888433.20,21.16
474347.05,3888431.91,21.19
474359.19,3888433.02,20.68
474364.12,3888433.46,20.56
474378.07,3888434.21,20.48
474380.64,3888434.70,20.59
474399.81,3888439.31,21.01
474408.15,3888435.39,20.83
474419.97,3888438.53,20.52
474428.21,3888438.86,20.27
474430.31,3888438.76,20.44
474442.57,3888439.81,20.82
474451.40,3888438.22,21.49
474462.46,3888434.39,21.41
474478.88,3888438.47,21.45
474489.52,3888430.16,21.33
474491.25,3888430.15,21.20
474501.01,3888430.02,21.22
474519.41,3888430.02,20.83
474520.34,3888430.05,20.85
474534.18,3888432.10,21.08
474542.80,3888430.07,20.99
474553.54,3888431.08,21.13
474568.71,3888439.89,21.57
474574.40,3888431.65,21.26
474589.77,3888432.88,21.45
474599.15,3888433.90,21.18
474603.99,3888433.82,21.17
474611.72,3888433.77,21.16
474620.02,3888433.98,21.70
474638.37,3888431.48,21.71
474641.41,3888431.60,21.71
474657.77,3888434.10,21.68
474660.25,3888433.78,21.76
474673.14,3888438.70,21.77
474682.14,3888430.08,21.88
474692.20,3888437.44,22.00
474709.99,3888430.37,21.99
474710.02,3888430.13,21.99
474728.50,3888430.02,21.98
474736.61,3888430.02,21.84
474747.83,3888430.19,21.81
474756.60,3888430.18,21.95
474760.34,3888433.68,21.97
474770.75,3888433.52,22.14
474786.41,3888434.75,22.09
474792.69,3888436.32,22.10
474809.61,3888431.84,22.20
474813.03,3888431.03,22.22
474827.59,3888432.13,22.33
474834.36,3888430.13,22.31
474842.83,3888430.10,22.27
474855.95,3888431.19,22.30
474864.79,3888430.20,22.25
474879.71,3888439.37,22.38
474240.07,3888447.41,21.58
474257.64,3888449.77,21.70
474263.72,3888449.96,21.61
474270.80,3888449.88,21.70
474284.00,3888448.50,21.75
474299.93,3888441.44,21.62
474307.82,3888440.04,21.49
474318.70,3888443.80,20.91
474320.92,3888443.71,21.06
474335.22,3888442.40,20.91
474345.31,3888442.76,20.99
474352.23,3888443.18,20.81
474369.97,3888447.71,20.78
474376.73,3888448.40,20.17
474384.46,3888448.15,20.17
474390.33,3888449.03,20.37
474408.37,3888441.56,20.81
474410.34,3888441.84,20.90
474429.51,3888449.84,20.86
474439.72,3888441.29,20.45
474440.25,3888441.54,20.44
474453.74,3888449.98,20.69
474460.24,3888449.98,20.88
474479.29,3888447.06,20.51
474480.26,3888447.29,20.53
474492.14,3888446.16,20.93
474507.93,3888440.30,21.19
474511.53,3888441.06,20.99
474525.91,3888444.22,21.18
474530.22,3888444.57,21.32
474545.91,3888443.05,20.79
474550.23,3888442.67,20.89
474563.98,3888440.91,21.36
474574.23,3888444.43,21.03
474582.83,3888445.13,21.34
474599.39,3888443.47,21.26
474602.33,3888443.78,21.00
474610.35,3888445.50,21.32
474626.83,3888443.56,21.04
474630.21,3888443.65,21.15
474646.19,3888442.83,21.14
474650.03,3888442.74,21.22
474666.42,3888448.65,21.08
474672.16,3888448.86,21.15
474680.09,3888449.02,21.48
474692.88,3888447.57,21.75
474707.80,3888449.57,21.22
474710.70,3888449.47,21.42
474723.65,3888446.18,22.08
474738.19,3888440.08,22.09
474747.85,3888441.29,21.84
474750.15,3888441.47,22.00
474760.09,3888442.01,22.21
474770.32,3888443.74,22.39
474786.13,3888449.86,22.47
474799.34,3888449.11,22.48
474809.43,3888448.00,22.44
474810.33,3888448.35,22.43
474827.58,3888440.15,22.42
474831.47,3888440.47,22.43
474844.16,3888440.34,22.43
474856.90,3888440.55,22.36
474860.40,3888440.14,22.41
474871.28,3888445.37,22.32
474244.18,3888456.06,21.63
474252.03,3888450.90,21.63
474264.45,3888451.89,21.27
474271.29,3888452.91,21.27
474280.46,3888453.22,21.68
474299.53,3888453.99,21.79
474309.76,3888453.62,21.54
474317.91,3888454.41,21.54
474329.34,3888451.60,21.12
474331.27,3888452.48,21.13
474349.74,3888451.79,20.80
474355.82,3888453.21,20.63
474364.42,3888455.05,20.43
474376.55,3888456.15,20.16
474386.17,3888454.86,20.68
474390.27,3888450.06,20.64
474401.00,3888456.92,20.89
474418.31,3888454.13,21.04
474429.49,3888450.05,20.86
474431.75,3888450.67,20.75
474441.26,3888452.21,20.94
474459.26,3888450.36,20.52
474460.65,3888450.67,20.59
474475.66,3888450.16,21.08
474488.67,3888454.48,20.60
474491.94,3888454.41,20.53
474500.49,3888456.76,20.74
474514.67,3888453.75,20.64
474520.15,3888455.59,20.96
474530.52,3888453.23,21.63
474548.54,3888457.43,21.70
474557.79,3888455.33,21.81
474565.61,3888456.94,21.65
474578.75,3888450.09,21.79
474584.84,3888451.89,21.80
474596.21,3888450.08,21.83
474609.32,3888452.56,21.35
474610.71,3888453.15,21.33
474627.05,3888451.99,21.73
474630.46,3888452.96,21.79
474649.85,3888450.04,21.37
474650.33,3888450.09,21.34
474669.79,3888450.18,21.25
474670.37,3888450.02,21.22
474680.45,3888450.04,21.92
474699.68,3888450.93,21.94
474708.26,3888450.08,21.52
474710.21,3888450.02,21.56
474725.50,3888457.98,21.94
474735.10,3888456.90,21.89
474748.28,3888454.76,22.26
474759.73,3888457.10,21.79
474763.97,3888457.14,21.66
474770.27,3888457.88,21.88
474780.09,3888459.05,22.17
474799.45,3888453.41,22.40
474808.37,3888454.59,22.36
474810.25,3888455.26,22.38
474825.29,3888456.21,22.31
474832.20,3888453.99,22.39
474845.07,3888459.91,22.42
474856.64,3888459.76,22.15
474863.65,3888459.85,22.13
474870.85,3888459.94,22.25
474243.41,3888460.91,21.61
474259.87,3888461.25,21.75
474268.01,3888463.69,21.36
474270.52,3888463.46,21.30
474280.93,3888464.19,21.50
474293.08,3888463.27,21.50
474301.50,3888461.91,21.32
474319.63,3888461.25,21.46
474329.90,3888466.09,21.34
474339.40,3888465.29,21.08
474348.91,3888465.68,20.87
474350.18,3888465.80,20.85
474360.45,3888469.67,21.05
474376.67,3888468.95,20.83
474385.05,3888467.34,20.79
474390.33,3888466.85,20.89
474402.96,3888469.94,20.88
474419.70,3888468.90,20.75
474423.95,3888468.96,20.64
474437.18,3888469.66,20.69
474440.60,3888469.99,20.80
474453.66,3888469.94,21.21
474460.68,3888469.94,21.36
474479.74,3888469.46,21.36
474488.26,3888469.99,21.11
474499.69,3888466.71,20.92
474503.78,3888467.77,20.53
474510.50,3888469.84,20.70
474521.61,3888468.67,20.62
474531.73,3888469.84,20.64
474547.98,3888469.99,21.22
474550.10,3888469.92,21.37
474560.19,3888463.03,21.96
474578.94,3888463.03,21.63
474582.84,3888463.72,21.47
474591.51,3888464.23,21.60
474608.07,3888467.29,21.90
474617.96,3888462.41,20.99
474629.71,3888464.41,21.65
474633.14,3888463.85,21.41
474640.61,3888463.88,21.66
474657.23,3888460.26,22.03
474665.71,3888460.11,21.94
474670.02,3888460.49,22.21
474684.76,3888460.00,22.17
474693.51,3888460.28,22.23
474709.06,3888464.44,22.29
474710.90,3888464.54,22.31
474729.15,3888460.63,22.27
474733.84,3888460.07,22.25
474740.14,3888460.32,22.43
474750.95,3888460.57,22.55
474765.27,3888460.07,22.24
474778.91,3888460.06,22.36
474780.83,3888460.10,22.43
474799.96,3888469.24,22.58
474804.62,3888468.87,22.48
474819.22,3888462.18,22.49
474820.52,3888462.54,22.49
474839.74,3888461.16,22.53
474849.18,3888469.60,22.30
474857.26,3888460.00,22.15
474863.63,3888460.09,22.13
474870.76,3888460.70,22.21
474242.49,3888471.75,21.72
474250.67,3888473.83,21.74
474262.70,3888473.83,21.73
474279.79,3888475.76,21.82
474289.25,3888475.93,21.75
474290.68,3888476.25,21.67
474309.58,3888475.41,21.34
474319.24,3888479.88,20.91
474320.21,3888479.75,20.90
474332.03,3888479.23,20.97
474341.13,3888479.86,21.04
474358.60,3888474.15,21.01
474369.98,3888476.84,20.73
474379.42,3888477.87,20.43
474382.18,3888479.19,20.23
474390.61,3888479.23,20.74
474402.84,3888470.93,20.83
474419.13,3888470.18,20.81
474423.06,3888471.31,20.69
474437.65,3888470.35,20.66
474441.77,3888473.93,20.65
474459.81,3888475.36,20.85
474467.02,3888476.29,20.66
474479.71,3888476.17,20.66
474480.51,3888476.51,20.63
474490.08,3888477.27,20.87
474509.77,3888470.17,20.61
474510.97,3888470.55,20.61
474528.97,3888470.15,20.77
474531.71,3888470.03,20.62
474540.75,3888471.71,20.76
474550.10,3888470.14,21.36
474565.57,3888473.95,21.31
474577.06,3888478.94,21.52
474589.13,3888475.50,20.89
474591.06,3888475.84,20.90
474600.13,3888476.64,21.14
474611.72,3888479.81,21.83
474623.13,3888474.35,21.81
474640.00,3888474.36,21.79
474640.53,3888474.35,21.78
474659.24,3888479.72,22.12
474661.11,3888479.82,22.09
474674.50,3888479.83,22.27
474684.13,3888470.28,22.36
474690.82,3888470.99,22.35
474702.85,3888472.01,22.53
474719.47,3888479.35,22.61
474729.80,3888479.22,22.55
474736.67,3888473.87,22.43
474748.11,3888476.83,22.45
474759.98,3888474.30,22.38
474764.69,3888475.61,22.13
474770.43,3888475.05,22.28
474783.93,3888479.83,22.40
474793.63,3888479.95,22.31
474803.89,3888479.87,22.46
474819.77,3888478.24,22.45
474829.36,3888479.18,22.03
474830.38,3888479.12,22.17
474848.68,3888478.04,22.35
474859.91,3888479.88,22.03
474860.77,3888479.99,22.10
474876.79,3888470.19,22.23
474241.80,3888480.04,21.84
474259.66,3888483.90,22.03
474264.30,3888483.99,21.96
474277.13,3888480.06,22.07
474289.17,3888480.07,21.88
474299.84,3888480.79,21.80
474303.58,3888480.23,21.69
474319.23,3888480.10,20.93
474321.19,3888480.38,20.83
474338.71,3888485.13,20.88
474349.96,3888483.93,20.73
474359.42,3888485.52,20.69
474363.61,3888486.19,20.67
474370.18,3888486.36,20.72
474383.26,3888480.07,20.53
474391.03,3888480.21,20.92
474402.10,3888480.36,20.93
474413.66,3888480.58,20.98
474422.68,3888482.71,20.85
474430.13,3888483.60,21.04
474443.79,3888484.66,21.27
474456.58,3888486.92,21.10
474466.92,3888487.09,20.95
474479.43,3888480.12,21.14
474488.53,3888481.13,20.96
474499.81,3888483.42,20.86
474501.25,3888482.25,20.74
474511.70,3888484.47,20.86
474520.38,3888485.43,21.14
474539.11,3888483.77,21.23
474542.79,3888486.86,20.88
474554.77,3888489.83,21.22
474561.69,3888490.00,21.34
474578.07,3888480.11,21.59
474589.61,3888487.36,21.40
474593.38,3888489.76,20.89
474600.22,3888489.99,21.09
474611.12,3888489.99,21.35
474621.78,3888483.12,21.83
474630.23,3888484.56,21.85
474641.49,3888489.86,22.07
474656.89,3888480.43,22.11
474661.10,3888480.07,22.10
474677.69,3888485.97,22.16
474689.42,3888485.75,21.93
474690.42,3888486.03,21.96
474700.04,3888487.13,22.18
474716.97,3888489.01,22.27
474720.09,3888489.98,22.29
474731.31,3888489.98,22.47
474749.05,3888485.34,22.50
474758.77,3888480.22,22.48
474761.43,3888480.64,22.47
474778.45,3888482.31,22.40
474786.89,3888482.27,22.27
474794.45,3888481.08,22.25
474805.90,3888481.35,22.24
474816.37,3888481.05,22.40
474829.51,3888486.87,22.34
474839.77,3888483.38,22.15
474849.11,3888481.20,21.95
474851.34,3888480.80,21.93
474868.16,3888482.12,21.77
474878.00,3888484.52,21.84
474240.17,3888499.81,21.87
474250.52,3888491.90,21.98
474266.37,3888492.03,21.98
474272.73,3888492.38,22.01
474289.81,3888498.41,22.06
474298.51,3888498.83,21.81
474300.18,3888498.58,21.86
474313.47,3888490.90,21.89
474329.49,3888494.31,21.74
474338.11,3888494.74,21.49
474348.16,3888496.01,21.37
474350.54,3888495.85,21.47
474369.58,3888495.57,21.24
474379.77,3888497.43,20.78
474380.93,3888497.62,20.79
474390.06,3888498.02,21.29
474408.19,3888492.94,21.27
474410.10,3888492.76,21.28
474422.68,3888493.36,21.15
474432.64,3888499.12,21.52
474442.36,3888499.86,21.53
474453.81,3888493.33,21.57
474469.77,3888499.39,21.47
474478.51,3888490.62,21.29
474483.26,3888490.14,21.36
474498.66,3888491.55,21.11
474502.58,3888491.84,21.09
474514.74,3888492.73,21.09
474524.08,3888493.81,21.11
474531.02,3888493.25,21.18
474540.14,3888492.11,21.30
474559.24,3888491.27,21.13
474567.34,3888490.97,21.02
474570.34,3888491.90,21.07
474585.42,3888497.02,21.29
474598.34,3888492.27,20.68
474602.69,3888492.30,20.71
474610.46,3888490.47,21.16
474621.41,3888493.16,21.79
474630.01,3888494.41,22.12
474648.36,3888493.17,21.83
474652.60,3888493.44,21.39
474665.73,3888495.94,21.08
474670.34,3888496.47,21.09
474680.87,3888496.11,22.38
474697.35,3888494.36,22.33
474704.90,3888494.99,22.38
474719.59,3888490.20,22.33
474720.08,3888490.25,22.32
474735.12,3888492.24,22.46
474744.00,3888494.24,22.59
474759.45,3888492.44,22.61
474761.01,3888492.79,22.61
474773.35,3888490.44,22.74
474789.93,3888496.87,22.80
474794.27,3888497.63,22.70
474807.59,3888494.76,22.64
474818.89,3888494.83,22.54
474829.58,3888490.04,22.44
474837.97,3888493.73,22.38
474841.06,3888490.13,22.41
474855.27,3888499.83,22.29
474860.52,3888499.88,22.33
474870.64,3888493.01,22.31
474248.06,3888504.55,21.42
474250.51,3888504.06,21.46
474266.77,3888507.22,21.32
474272.80,3888508.86,21.49
474281.93,3888504.78,21.71
474294.47,3888507.11,21.73
474300.07,3888509.98,21.90
474310.87,3888501.50,21.86
474329.91,3888502.65,21.86
474339.63,3888502.29,21.40
474349.50,3888503.85,21.14
474359.61,3888505.34,20.84
474366.01,3888505.50,20.52
474372.22,3888506.05,20.66
474381.05,3888506.77,20.79
474398.03,3888508.77,21.26
474409.83,3888502.63,21.08
474412.86,3888502.85,21.00
474429.62,3888502.92,21.00
474438.82,3888505.56,20.72
474442.66,3888506.11,20.67
474456.59,3888507.85,20.63
474460.46,3888508.63,20.93
474479.99,3888504.23,21.34
474489.53,3888505.70,21.12
474493.78,3888506.60,21.06
474506.73,3888504.07,21.36
474516.48,3888509.89,21.36
474520.79,3888509.85,21.37
474537.69,3888501.52,21.45
474540.55,3888501.49,21.47
474550.03,3888503.19,21.51
474564.61,3888503.09,21.48
474579.05,3888506.32,21.48
474586.11,3888500.06,21.46
474597.89,3888500.81,21.36
474600.01,3888501.80,21.39
474613.48,3888503.44,21.80
474628.69,3888506.90,21.85
474630.21,3888509.10,21.91
474649.34,3888508.89,21.90
474653.01,3888508.89,21.82
474661.32,3888509.96,22.01
474670.45,3888504.45,22.09
474682.21,3888509.53,22.22
474690.69,3888506.68,22.34
474700.06,3888508.65,22.48
474710.95,3888502.10,22.50
474729.44,3888501.68,22.51
474734.37,3888505.00,22.45
474749.83,3888505.27,22.48
474752.78,3888506.03,22.41
474761.37,3888508.12,22.43
474773.84,3888506.96,22.33
474781.99,3888507.90,22.47
474790.29,3888509.55,22.45
474804.64,3888509.48,22.50
474817.01,3888503.20,22.43
474823.48,3888504.10,22.35
474830.40,3888505.07,22.50
474848.62,3888503.58,22.31
474859.81,3888502.80,21.95
474863.01,3888503.30,21.68
474870.12,3888503.40,21.86
474240.62,3888512.98,21.63
474250.01,3888512.96,21.89
474269.74,3888515.28,21.98
474274.72,3888510.17,21.62
474289.33,3888514.55,21.23
474290.24,3888514.92,21.27
474300.19,3888511.51,21.25
474319.85,3888514.24,21.09
474329.18,3888514.99,20.90
474339.98,3888516.83,20.90
474345.30,3888517.35,20.84
474350.29,3888516.29,20.98
474369.75,3888510.42,21.46
474379.85,3888513.71,20.41
474384.17,3888514.16,20.33
474394.76,3888515.18,20.26
474400.24,3888515.68,20.61
474419.77,3888517.89,21.27
474428.02,3888519.90,21.04
474436.02,3888519.91,20.94
474449.99,3888518.67,21.14
474453.22,3888519.16,21.05
474461.97,3888510.03,21.42
474476.67,3888519.86,21.50
474483.12,3888513.97,21.55
474496.04,3888510.01,21.53
474509.58,3888510.17,21.45
474519.27,3888514.01,21.27
474524.25,3888512.85,21.25
474539.57,3888516.27,21.26
474549.70,3888517.80,21.27
474550.21,3888517.74,21.29
474560.67,3888518.70,21.57
474570.30,3888519.98,21.83
474584.60,3888514.94,21.96
474596.82,3888510.18,21.85
474609.86,3888510.98,21.91
474614.75,3888512.07,21.88
474625.22,3888510.16,21.91
474630.18,3888510.30,21.92
474648.95,3888510.16,21.95
474655.67,3888510.13,21.84
474660.58,3888511.15,21.98
474671.35,3888512.41,22.07
474684.26,3888514.40,22.06
474690.14,3888514.95,22.25
474704.34,3888515.80,22.32
474710.07,3888517.86,22.42
